5.846666667,3.2166666669999997,2.233333333,1.35
5.846666667,6.28,5.775,6.1
5.846666667,4.96,6.1,5.55
5.846666667,5.7,5.55,5.033333333
5.846666667,5.583333333,5.766666667000001,4.08
5.846666667,5.183333333,6.5,5.566666667000001
5.846666667,6.16,6.15,5.9
5.846666667,6.44,5.5,5.816666667000001
5.846666667,4.5,5.266666667,6.5
5.846666667,5.183333333,6.0,5.716666667
5.846666667,4.96,4.533333333,5.916666667
5.846666667,5.26,6.0,5.44
5.846666667,5.2,6.466666667,5.133333333
5.846666667,5.65,7.0,5.433333332999999
5.846666667,5.833333333,5.666666667,5.766666667000001
5.846666667,6.22,6.333333333,6.483333332999999
5.846666667,0.82,5.4,5.725
5.846666667,6.16,6.3666666670000005,5.9
5.846666667,5.1,5.666666667,6.333333333
5.846666667,4.5,5.8666666670000005,5.166666667
5.846666667,5.7,5.55,4.86
5.846666667,6.28,6.166666667,5.9
5.846666667,5.12,5.6,5.3
5.846666667,0.82,2.166666667,2.54
5.846666667,6.28,5.9,5.95
5.846666667,6.28,6.933333332999999,6.52
5.846666667,6.36,6.8,6.083333333
5.846666667,5.12,5.5,5.26
5.846666667,6.18,7.0,6.083333333
5.846666667,5.183333333,6.8,4.7
5.846666667,5.783333333,6.8666666670000005,6.26
5.846666667,6.06,6.466666667,6.45
5.846666667,5.35,5.45,5.716666667
5.846666667,5.26,6.5,1.0
5.846666667,4.5,6.166666667,5.683333332999999
5.846666667,3.2166666669999997,4.4,3.36
5.846666667,6.02,6.4,5.533333333
5.846666667,6.44,7.0,5.083333333
5.846666667,6.22,6.45,5.72
5.846666667,5.65,2.266666667,0.7
5.846666667,5.833333333,4.733333333,5.816666667000001
5.846666667,6.16,4.6,5.44
5.846666667,6.06,6.666666667,6.566666667000001
5.846666667,6.36,5.8666666670000005,6.016666667000001
5.846666667,5.6,6.766666667000001,5.85
5.846666667,6.18,4.933333333,5.1
5.846666667,6.44,7.0,5.66
5.846666667,6.44,5.5,5.2
5.846666667,5.0,5.8666666670000005,4.04
5.846666667,5.35,6.266666667000001,6.033333333
5.846666667,6.44,5.766666667000001,5.0
5.846666667,5.6,5.0,5.3833333329999995
5.846666667,0.82,1.6,1.67
5.846666667,6.06,6.8,5.3833333329999995
