2.6709677419999998,3.04,2.1,2.816666667
2.6709677419999998,3.8,1.6333333330000002,0.716666667
2.6709677419999998,3.8,2.866666667,0.82
2.6709677419999998,2.96,4.533333333,2.45
2.6709677419999998,2.2,1.9333333330000002,0.82
2.6709677419999998,2.82,4.3,0.86
2.6709677419999998,1.35,2.5,0.5
2.6709677419999998,3.2166666669999997,0.8,2.666666667
2.6709677419999998,1.35,2.166666667,1.92
2.6709677419999998,1.783333333,2.9,3.683333333
2.6709677419999998,1.5666666669999998,2.666666667,2.733333333
2.6709677419999998,2.4,2.333333333,1.88
2.6709677419999998,1.8,3.7,2.66
2.6709677419999998,1.3,1.5666666669999998,1.5833333330000001
2.6709677419999998,3.366666667,3.7,3.55
2.6709677419999998,2.68,0.333333333,0.8
2.6709677419999998,3.8,4.366666667,2.316666667
2.6709677419999998,1.483333333,3.633333333,2.68
2.6709677419999998,2.96,4.066666667,2.94
2.6709677419999998,2.02,0.133333333,1.166666667
2.6709677419999998,2.82,3.233333333,2.583333333
2.6709677419999998,3.04,4.133333333,3.15
2.6709677419999998,1.96,3.433333333,3.06
2.6709677419999998,1.8,1.6666666669999999,1.283333333
2.6709677419999998,2.733333333,2.666666667,2.616666667
2.6709677419999998,3.2166666669999997,0.8,1.7
2.6709677419999998,2.85,1.5,0.683333333
2.6709677419999998,1.96,3.4666666669999997,2.916666667
2.6709677419999998,3.2833333330000003,3.266666667,2.25
2.6709677419999998,2.85,4.5,2.4
2.6709677419999998,3.366666667,4.0,4.683333333
2.6709677419999998,2.733333333,0.333333333,0.36
2.6709677419999998,2.2,3.7,2.16
2.6709677419999998,3.04,2.333333333,0.854545455
2.6709677419999998,1.7,1.7,1.8
2.6709677419999998,3.04,2.05,1.82
2.6709677419999998,3.2166666669999997,3.6,2.616666667
2.6709677419999998,1.483333333,2.4666666669999997,3.066666667
2.6709677419999998,3.2,2.233333333,1.9166666669999999
2.6709677419999998,1.32,1.533333333,0.74
2.6709677419999998,3.84,4.333333333,4.65
2.6709677419999998,1.96,3.5,2.6
2.6709677419999998,2.65,2.266666667,2.3
2.6709677419999998,3.04,2.1,1.5833333330000001
2.6709677419999998,1.783333333,3.166666667,1.65
2.6709677419999998,2.68,3.5,1.3
2.6709677419999998,1.783333333,4.4,2.98
2.6709677419999998,3.316666667,4.5,3.875
2.6709677419999998,3.84,1.166666667,2.88
2.6709677419999998,3.2166666669999997,3.733333333,3.96
2.6709677419999998,2.65,1.3,2.133333333
2.6709677419999998,1.32,1.9,1.64
2.6709677419999998,3.04,4.1,1.8666666669999998
2.6709677419999998,0.6,0.333333333,2.883333333
2.6709677419999998,1.32,0.7,2.266666667
2.6709677419999998,1.7,0.65,0.14
2.6709677419999998,2.4,2.9,1.333333333
2.6709677419999998,3.2,3.666666667,0.88
2.6709677419999998,3.316666667,3.166666667,2.566666667
2.6709677419999998,3.46,2.366666667,2.666666667
2.6709677419999998,2.48,2.3,2.766666667
2.6709677419999998,1.483333333,3.0,0.8833333329999999
2.6709677419999998,2.4,3.633333333,3.866666667
2.6709677419999998,2.32,1.8333333330000001,1.5142857140000001
2.6709677419999998,1.96,3.4666666669999997,2.9
2.6709677419999998,2.3,1.5666666669999998,2.883333333
2.6709677419999998,2.32,1.8333333330000001,3.583333333
2.6709677419999998,2.85,4.05,3.525
2.6709677419999998,1.3,3.333333333,2.12
2.6709677419999998,3.2,2.333333333,2.7
2.6709677419999998,2.02,0.066666667,1.24
2.6709677419999998,0.6,1.3,1.54
2.6709677419999998,2.48,2.433333333,2.566666667
2.6709677419999998,2.3,2.366666667,2.633333333
2.6709677419999998,3.316666667,1.3,1.116666667
2.6709677419999998,3.8,1.6333333330000002,0.55
2.6709677419999998,2.96,1.35,2.075
2.6709677419999998,3.2,2.233333333,2.833333333
2.6709677419999998,3.04,2.133333333,1.216666667
