2.066666667,1.3,5.7,2.85
2.066666667,1.6666666669999999,0.1,0.9
2.066666667,2.42,3.866666667,3.125
2.066666667,1.06,1.1,0.7
2.066666667,0.36666666700000006,0.25,0.425
2.066666667,4.9,6.3666666670000005,6.15
2.066666667,3.8,2.3,3.4
2.066666667,2.7,2.45,1.175
2.066666667,3.8,2.0,3.225
2.066666667,1.6333333330000002,0.033333333,0.4
2.066666667,2.22,2.25,3.725
2.066666667,1.6666666669999999,1.8,1.55
2.066666667,2.06,0.033333333,0.0
2.066666667,1.0,3.0,1.25
2.066666667,2.22,4.25,1.825
2.066666667,1.06,0.066666667,0.625
2.066666667,1.8,1.066666667,1.66
2.066666667,1.533333333,0.46666666700000003,2.925
2.066666667,4.7,1.95,2.725
2.066666667,1.52,0.833333333,4.525
2.066666667,4.62,2.4666666669999997,4.35
2.066666667,0.4,2.066666667,0.275
2.066666667,1.06,1.4,0.65
2.066666667,4.1,1.35,0.975
2.066666667,1.66,2.1,1.825
2.066666667,4.9,1.9,1.125
2.066666667,1.6666666669999999,1.8,2.875
2.066666667,4.62,3.933333333,4.55
2.066666667,1.6666666669999999,2.766666667,0.275
2.066666667,1.74,0.433333333,1.05
2.066666667,0.36666666700000006,1.1,0.25
2.066666667,1.06,1.1,0.05
2.066666667,1.6333333330000002,0.8,0.75
2.066666667,4.62,3.933333333,5.4
2.066666667,2.7,0.5,2.575
2.066666667,2.42,0.6333333329999999,1.25
2.066666667,3.8,0.3,0.075
2.066666667,2.42,1.5,2.2
2.066666667,1.0,1.066666667,1.475
2.066666667,1.3,1.15,2.75
2.066666667,3.8,2.0,0.275
2.066666667,0.36666666700000006,0.066666667,1.0
2.066666667,2.06,1.333333333,1.475
2.066666667,3.25,3.866666667,3.525
2.066666667,2.42,2.833333333,3.45
2.066666667,2.916666667,0.7333333329999999,2.3
2.066666667,2.06,1.25,1.1
2.066666667,1.38,2.05,0.475
2.066666667,1.74,2.5,0.4
2.066666667,2.22,2.233333333,3.75
2.066666667,4.9,2.733333333,5.0
2.066666667,1.8,0.2,0.35
2.066666667,1.533333333,1.6333333330000002,1.825
2.066666667,4.9,3.3,2.95
2.066666667,1.3,1.5,2.35
2.066666667,1.533333333,0.75,0.05
2.066666667,4.7,6.45,5.1
2.066666667,4.62,4.95,2.65
2.066666667,0.4,0.55,1.35
2.066666667,1.8,1.066666667,1.78
